text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:57:02Z,FALSE,,1252249924911149060,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tello57,180,TRUE,FALSE,,
RT @MattyLL: Chile compró un millón de kits para exámenes de Covid-19 y laboratorios cuestionan su eficacia https://t.co/4Yw34pOE9u // Por…,FALSE,0,,2020-04-20T14:57:01Z,FALSE,,1252249920939200513,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RtresL,133,TRUE,FALSE,,
"RT @PDI_CHILE: ⭕ IMPORTANTE: automatizamos el Registro de Primera Visa de Residencia.
Gracias al trabajo de #MigracionesPDI en coordinación…",FALSE,0,,2020-04-20T14:56:57Z,FALSE,,1252249902459084800,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KeibyPrincs,52,TRUE,FALSE,,
"RT @Ro_SaavedraM: ⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nuevos c…",FALSE,0,,2020-04-20T14:56:49Z,FALSE,,1252249872629223424,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnitaMoreyra3,12,TRUE,FALSE,,
"RT @AGS_Estudios: Hoy a las 10.00 horas comienza el Ciclo de Conversaciones ""Repensar la Ciudad Frente a la Pandemia"" #repensarciudad #Covi…",FALSE,0,,2020-04-20T14:56:44Z,FALSE,,1252249850193772546,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cristian_u,4,TRUE,FALSE,,
"Las 9 cosas que hemos confirmado / aprendido en los últimos 35 días en medio del Covid-19...

https://t.co/2mz6kwTKUl",FALSE,1,,2020-04-20T14:56:32Z,FALSE,,1252249801078513664,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",manuchat,0,FALSE,FALSE,,
RT @Cooperativa: Funcionaria del Félix Bulnes contagiada con Covid-19 viajó en bus de San Esteban a Santiago #CooperativaEnCasa https://t.c…,FALSE,0,,2020-04-20T14:56:31Z,FALSE,,1252249797022699522,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",xime_patty,34,TRUE,FALSE,,
"Es necesario que les digan que hacer, si es medianamente inteligente debería saber que se puede y no hacer con el t… https://t.co/7c8CE0HIOy",FALSE,0,,2020-04-20T14:56:14Z,TRUE,,1252249724498980865,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tito1974leo,1,FALSE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:56:11Z,FALSE,,1252249713371463680,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatoDvila1,180,TRUE,FALSE,,
RT @El_Ciudadano: Santiago: Fech lanza campaña para llevar insumos sanitarios y alimentos a familias y mujeres privadas de libertad afectad…,FALSE,0,,2020-04-20T14:56:05Z,FALSE,,1252249685303136260,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anchubou,13,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:56:00Z,FALSE,,1252249663064944641,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",viajeronelsonvi,180,TRUE,FALSE,,
"RT @Ro_SaavedraM: ⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nuevos c…",FALSE,0,,2020-04-20T14:55:56Z,FALSE,,1252249649559285761,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DGonzalezA93,12,TRUE,FALSE,,
"RT @Ro_SaavedraM: ⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nuevos c…",FALSE,0,,2020-04-20T14:55:50Z,FALSE,,1252249623382679553,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nanitoaprueba,12,TRUE,FALSE,,
"RT @Ro_SaavedraM: ⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nuevos c…",FALSE,0,,2020-04-20T14:55:44Z,FALSE,,1252249596492947464,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Negravillana,12,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:55:36Z,FALSE,,1252249563639021568,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",marianaled,722,TRUE,FALSE,,
@pramirezv1 está dando vueltas info de que #Covid_19 tendría efectos a nivel Hematólogico. Haz leído algo?. Se supo… https://t.co/Le2aP185kF,FALSE,1,pramirezv1,2020-04-20T14:55:28Z,TRUE,,1252249532265570304,983758236896636929,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",danitalinda,0,FALSE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:55:26Z,FALSE,,1252249522673258498,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Pau19672,180,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:55:25Z,FALSE,,1252249518495719424,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Trabajador_Rojo,180,TRUE,FALSE,,
"RT @Ro_SaavedraM: ⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nuevos c…",FALSE,0,,2020-04-20T14:55:22Z,FALSE,,1252249503949828104,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kalestudio,12,TRUE,FALSE,,
"@oscaral22060849 @mgonza1973 Creo q hoy más q nunca hay q Educar... El sacazmo no ayuda a quien ignora el tema, es… https://t.co/aPHGhzh923",FALSE,0,oscaral22060849,2020-04-20T14:55:19Z,TRUE,1252239190277963783,1252249494122401793,999274283661774848,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",juliogamboab,0,FALSE,FALSE,,
"RT @TerramChile: 🗞️ Boletín de noticias ambientales de hoy.
📅 Lunes 20 de abril de 2020.

⭕Destacado: ""Organizaciones de la sociedad civil…",FALSE,0,,2020-04-20T14:55:18Z,FALSE,,1252249487390715904,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",XimeNaCuadrA,12,TRUE,FALSE,,
"@tbowman3076 Los funcionarios de salud (hospitales, etc) son funcionarios públicos. Y si pueden hacer teletrabajo c… https://t.co/lIxzn9O1lC",FALSE,6,tbowman3076,2020-04-20T14:55:17Z,TRUE,1252248026040741891,1252249484857356288,901076834279968768,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Champurria1,0,FALSE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T14:55:11Z,FALSE,,1252249457921536001,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",PitonGigaton,215,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-20T14:55:07Z,FALSE,,1252249442603929603,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CotalRojas,2174,TRUE,FALSE,,
"⠀

⠀⠀⠀               Chile 🇨🇱
                #Coronavirus 🦠 
               10507 contagiados
              419 nu… https://t.co/VeDcacRbxI",FALSE,8,,2020-04-20T14:55:02Z,TRUE,,1252249420609060869,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ro_SaavedraM,12,FALSE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:55:00Z,FALSE,,1252249415353581568,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pagc1964,722,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:55:00Z,FALSE,,1252249411603902470,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nelsoncaceres78,722,TRUE,FALSE,,
"RT @uchile: Chile no está aplanando la curva, la perdimos de vista: la visión sobre el manejo del #COVIDー19 del académico @CienciasUChile y…",FALSE,0,,2020-04-20T14:55:00Z,FALSE,,1252249411587133444,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",safetyfree,2174,TRUE,FALSE,,
"RT @jgalemparte: La gracia de quien sabe mucho como @MauricioTapiaR está en saber explicar en simple lo difícil, en poner en lenguaje común…",FALSE,0,,2020-04-20T14:54:54Z,FALSE,,1252249389315223555,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ingridcitacs,9,TRUE,FALSE,,
Crisis del COVID-19 sigue golpeando al petróleo: Precio del barril cae a mínimos de 1999 https://t.co/nQb1rSEU6P https://t.co/6VIsyCSl0U,FALSE,10,,2020-04-20T14:54:45Z,FALSE,,1252249350186635265,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CHVNoticias,0,FALSE,FALSE,,
"RT @Leo__Vieyra: Mi vieja vende estas excelentes las Mascarillas reutilizables 3 X $1.000.
Son de tela TNT y con variados diseños.  Cualqui…",FALSE,0,,2020-04-20T14:54:42Z,FALSE,,1252249336064458755,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",gulivert91,651,TRUE,FALSE,,
La Unión Europea se juega su futuro económico y político con la COVID-19 https://t.co/b4JIoN4vTg vía @RFI_Es,FALSE,0,,2020-04-20T14:54:37Z,FALSE,,1252249315378167809,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",yasnamussa,0,FALSE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T14:54:35Z,FALSE,,1252249310659588096,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Claudiafloresd,1399,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:54:07Z,FALSE,,1252249190060695557,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luisdip,180,TRUE,FALSE,,
"RT @24HorasTVN: La víctima, con 29 años de trayectoria, estuvo 2 semanas en la UCI a causa del coronavirus. https://t.co/0Lj4ZL0aeq",FALSE,0,,2020-04-20T14:54:05Z,FALSE,,1252249182368382977,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ToroBizama,44,TRUE,FALSE,,
"🗞️ Boletín de noticias ambientales de hoy.
📅 Lunes 20 de abril de 2020.

⭕Destacado: ""Organizaciones de la sociedad… https://t.co/LLplRl5y2A",FALSE,19,,2020-04-20T14:54:04Z,TRUE,,1252249180187381765,,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",TerramChile,12,FALSE,FALSE,,
"RT @rfantuzzih: ¿PARECIDOS AL TITANIC?:
Nos creíamos indestructible,con mucha arrogancia(Oasis) Dictamos cátedra d conductas,hasta llego un…",FALSE,0,,2020-04-20T14:54:02Z,FALSE,,1252249169579905024,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kingarq,26,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:53:54Z,FALSE,,1252249134876278785,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SandraNahuelpan,722,TRUE,FALSE,,
RT @MauricioTapiaR: Les comparto esta columna en la que intento responder en términos simples si ¿El COVID-19 es un caso fortuito? Asimismo…,FALSE,0,,2020-04-20T14:53:49Z,FALSE,,1252249116916228103,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngelicaSuitfit,113,TRUE,FALSE,,
"RT @AlenaMorenaa: La crisis sanitaria a Petorca llegó mucho antes que el COVID-19. El agua alcanza para consumo personal, menos para sus ca…",FALSE,0,,2020-04-20T14:53:48Z,FALSE,,1252249111014920192,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dsolervicens,4,TRUE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T14:53:45Z,FALSE,,1252249098872381440,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AngelesBerty,215,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:53:44Z,FALSE,,1252249095105843201,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JosAntonioVerg5,722,TRUE,FALSE,,
"RT @SaludHouse: Asi como el plasma de recuperados ya esta avanzando hacia un buen camino, hay otras que tambien avanzan en el mismo camino.…",FALSE,0,,2020-04-20T14:53:40Z,FALSE,,1252249078718763010,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",estebanarevalod,6,TRUE,FALSE,,
"RT @Anwar_Farran: Día #36. No hay síntomas de #Covid_19 y como en tiempos de la peste bubónica, cumpliré 40 jornadas de encierro. La clínic…",FALSE,0,,2020-04-20T14:53:34Z,FALSE,,1252249052072366080,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",lis_pinav,204,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T14:53:30Z,FALSE,,1252249035819356161,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",bascurpaula,1399,TRUE,FALSE,,
"No por tener un termociclador, puedes hacer diagnóstico de COVID-19 Aquí, muy bien explicado 👀 https://t.co/S9Fp6829P1",FALSE,0,,2020-04-20T14:53:29Z,FALSE,,1252249033093120005,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",arivasaravena,0,FALSE,FALSE,,
RT @cambio21cl: Covid-19: Argentina pagará hasta el 50% del sueldo de trabajadores de empresas afectadas por crisis económica https://t.co/…,FALSE,0,,2020-04-20T14:53:28Z,FALSE,,1252249028156436486,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CokeMeza,2,TRUE,FALSE,,
Si usted es una persona pensante e inteligente y sabe que puede contraer el Covid-19 en un espacio cerrado como el… https://t.co/Sj94b6X3gZ,FALSE,2,,2020-04-20T14:53:18Z,TRUE,,1252248983872974853,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",tito1974leo,1,FALSE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:53:17Z,FALSE,,1252248983197679616,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RodrigoHidalgoD,722,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:53:11Z,FALSE,,1252248954449940485,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",aleversu77,722,TRUE,FALSE,,
RT @PiensaPrensa: Diputadas Camila Rojas y Camila Vallejo presentaron proyecto de ley que impide el regreso de clases presenciales mientras…,FALSE,0,,2020-04-20T14:53:03Z,FALSE,,1252248924141821952,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cinthia84775363,215,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:53:02Z,FALSE,,1252248917598765062,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guille1102,722,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:53:01Z,FALSE,,1252248913119252482,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AlonsoArayaMon1,180,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:53:01Z,FALSE,,1252248912334860294,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",jdmandiola,180,TRUE,FALSE,,
"RT @serv_saludmc: #TuSaludEsLoCentral | Hoy la Directora del SSMC Dra. Patricia Méndez, recibió a equipo de @meganoticiascl en la Residenci…",FALSE,0,,2020-04-20T14:52:57Z,FALSE,,1252248898745188356,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MMAMetropolitan,3,TRUE,FALSE,,
RT @jvwolfersdorff: Buena noticia para el control de #ComprasPúblicas en el marco de la urgencia: se publica en Diario Oficial fijación de…,FALSE,0,,2020-04-20T14:52:55Z,FALSE,,1252248889534619649,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diego30151081,52,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:52:51Z,FALSE,,1252248872497418241,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Gigia_Ruiz,722,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:52:50Z,FALSE,,1252248869527846913,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",pazppro,722,TRUE,FALSE,,
"RT @CrohnColitisCL: [HILO] ¿CÓMO CUIDAR A MI DRAGÓN? ¡ENFRENTANDO AL #CORONAVIRUS CON UNA #EII! 

Con todo el cariño, ofrecemos un nuevo cu…",FALSE,0,,2020-04-20T14:52:45Z,FALSE,,1252248848547885056,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",xebatrocas,5,TRUE,FALSE,,
RT @lbustosabs: @marceprs @Ricardo78282310 Y ojalá todos vuelvan a sus casas con Covid 19,FALSE,0,,2020-04-20T14:52:42Z,FALSE,,1252248835717562369,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ana63490092,2,TRUE,FALSE,,
RT @jvwolfersdorff: Hoy Dipres público proyecciones fiscales: un gasto de $55 bill. e ingresos de $39 bill. Solo un 70% de gasto está cubie…,FALSE,0,,2020-04-20T14:52:38Z,FALSE,,1252248819355586563,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diego30151081,54,TRUE,FALSE,,
"RT @Chileokulto: Murio la periodista Colombiana-Venezolana Marianhe Pabón , férrea anti chavista que vaticinó miles de muertes por Covid-19…",FALSE,0,,2020-04-20T14:52:33Z,FALSE,,1252248796844736513,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DarkKni19951804,180,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:52:28Z,FALSE,,1252248774161858560,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",24juanmarin11,722,TRUE,FALSE,,
"RT @GiorgioJackson: Aunq repita 50 veces ""gradualidad, responsabilidad, cuidado de salud, nueva normalidad"", las acciones d @sebastianpiner…",FALSE,0,,2020-04-20T14:52:24Z,FALSE,,1252248757900644354,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",emmymarin2,1399,TRUE,FALSE,,
"#CoronavirusChile
Boletín 12va. semana

10.507 Total casos 🦠
419 Casos nuevos 🦠
6 Nuevos fallecidos ☠️
139 Total Fa… https://t.co/pyQEtgIzK6",FALSE,0,,2020-04-20T14:52:13Z,TRUE,,1252248714573418497,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NelsonSandoval0,0,FALSE,FALSE,,
"⚠️ BALANCE #PlanCoronavirus 
Lunes 20/04/20

👉🏻 10.507 total casos #COVID_19 🦠
👉🏻 419 nuevos contagios #Coronavirus… https://t.co/p40yRZruAG",FALSE,2,,2020-04-20T14:52:13Z,TRUE,,1252248714204381186,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MMAMetropolitan,1,FALSE,FALSE,,
Recuerden esta cifra 20 abril 10.507 contageado estando en Semi #cuarentena ahora que llaman a volver a las calle M… https://t.co/G4yZmirVFh,FALSE,1,,2020-04-20T14:52:07Z,TRUE,,1252248687562063875,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",wuill3_,1,FALSE,FALSE,,
"Reporte diario Covid-19 20/4
-419 casos nuevos, 10507 total
- 6 fallecidos más.  4 de la RM, 2 de Maule. Total: 139… https://t.co/jJoUAYNogw",FALSE,0,,2020-04-20T14:52:05Z,TRUE,,1252248679408377856,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",cecilirom,1,FALSE,FALSE,,
"RT @T13: 🔴 #AlertaT13 | Coronavirus en Chile: 

419 Casos nuevos de COVID-19

10.507 casos en total

6 nuevos fallecidos.

139 fallecidos e…",FALSE,0,,2020-04-20T14:52:03Z,FALSE,,1252248673049882626,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",FabiParraguezM,9,TRUE,FALSE,,
"RT @adnradiochile: 🔴 MINUTO A MINUTO | Presidente de Brasil, Jair Bolsonaro, aseguró que espera que esta semana terminen las medidas que se…",FALSE,0,,2020-04-20T14:52:02Z,FALSE,,1252248665311379457,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LiberteOneLove,4,TRUE,FALSE,,
"RT @24HorasTVN: ⭕#AHORA24H | Minsal confirma 419 nuevos casos de Covid-19 en las últimas 24 horas, sumando un total de 10.507 contagiados a…",FALSE,0,,2020-04-20T14:52:01Z,FALSE,,1252248664061480960,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",luisovalle13,18,TRUE,FALSE,,
"RT @la_frana: Que abran los mall no significa que ustedes van a ir a los mall.
¿¿¿CIERTO???

#Covid_19 #coronavirus #QuedateEnCasa #COVID19…",FALSE,0,,2020-04-20T14:52:00Z,FALSE,,1252248658160074753,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",milenaeldan,15,TRUE,FALSE,,
RT @sebasugarte: La dura realidad en NY y la esperanza de la transfusión de plasma https://t.co/k7D4ygKcu1,FALSE,0,,2020-04-20T14:51:52Z,FALSE,,1252248623120896001,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mari07124675,11,TRUE,FALSE,,
"RT @EM_Inversiones: Coronavirus: Casos confirmados de Covid-19 en Chile suben a 10.507, 419 más que en la jornada anterior. Fallecidos sube…",FALSE,0,,2020-04-20T14:51:51Z,FALSE,,1252248619517952002,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JesusEmanuel75,2,TRUE,FALSE,,
RT @ucatolica: #FelizLunes 🤩 Partimos la semana con una excelente noticia: Los ventiladores mecánicos desarrollados por docentes y estudian…,FALSE,0,,2020-04-20T14:51:49Z,FALSE,,1252248612018573313,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Danyolivai,722,TRUE,FALSE,,
RT @cla_cor: Chile compró un millón de kits para exámenes de Covid-19 y laboratorios cuestionan su eficacia https://t.co/VNTBLzECyj,FALSE,0,,2020-04-20T14:51:45Z,FALSE,,1252248595941728256,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",veroalicia13,48,TRUE,FALSE,,
RT @PublimetroChile: ⭕ [URGENTE] Minsal informa seis nuevos fallecidos por #coronavirus: víctimas fatales llegan a 139 y casos suben a 10.5…,FALSE,0,,2020-04-20T14:51:37Z,FALSE,,1252248563054247936,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fmaximiliano,1,TRUE,FALSE,,
"RT @TuiteroSismico: Gran sorpresa tras las primeras autopsias realizadas en Italia a fallecidos por #Covid19!
 el tema No sería Respiratori…",FALSE,0,,2020-04-20T14:51:36Z,FALSE,,1252248556917764096,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",PATRICIOACHURRA,396,TRUE,FALSE,,
"RT @MUE_14: https://t.co/QPrNvkAUBt
vía @doncarlosdonoso 

Situación #COVID19Chile 4.0 (18/04)

- Seguimos estables!
- Se estabilizó N Hosp…",FALSE,0,,2020-04-20T14:51:28Z,FALSE,,1252248524990877696,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GaboDiaz_282,18,TRUE,FALSE,,
"Los pacientes fallecidos suman 6, lo que deja un total de 139 víctimas del #Covid_19.",FALSE,0,ColMedSantiago,2020-04-20T14:51:25Z,FALSE,1252248509006458883,1252248511179100161,397461821,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ColMedSantiago,0,FALSE,FALSE,,
"[AHORA] La subsecretaria Paula Daza entrega informe diario, donde se confirman 419 nuevos casos de #Covid_19, dejan… https://t.co/taqtYoyfdR",FALSE,0,,2020-04-20T14:51:24Z,TRUE,,1252248506309529601,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ColMedSantiago,0,FALSE,FALSE,,
